  Resuming from data/kepler_tce_2000.pt: 684 TCEs already downloaded.
Fetching Kepler target lists from NASA Exoplanet Archive...
  Archive has 350 confirmed, 764 FP
  Selected 350 confirmed, 764 FP
  Skipping 684 already-downloaded; 430 remaining.
  [383/430] FP   K00839.01      (depth=   1178 ppm) ... OK  (2s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0001)
  [384/430] FP   K04062.01      (depth=   1169 ppm) ... OK  (1s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0003)
  [385/430] FP   K03828.01      (depth=   1162 ppm) ... OK  (6s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0001)
  [386/430] FP   K00859.01      (depth=   1160 ppm) ... OK  (8s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0002)
  [387/430] FP   K06549.01      (depth=   1148 ppm) ... OK  (2s, p_dip=-0.0004, s_dip=-0.0004, oe_amp=0.0010)
  [388/430] FP   K00989.02      (depth=   1146 ppm) ... OK  (6s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0002)
  [389/430] FP   K00015.01      (depth=   1138 ppm) ... OK  (7s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0000)
  [390/430] FP   K01233.01      (depth=   1133 ppm) ... OK  (3s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0004)
  [391/430] FP   K03965.01      (depth=   1131 ppm) ... OK  (8s, p_dip=-0.0008, s_dip=-0.0008, oe_amp=0.0001)
  [392/430] FP   K00989.04      (depth=   1128 ppm) ... OK  (1s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0002)
  [393/430] FP   K01575.01      (depth=   1121 ppm) ... OK  (2s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0002)
  [394/430] FP   K04888.01      (depth=   1118 ppm) ... OK  (8s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0001)
  [395/430] FP   K06787.01      (depth=   1118 ppm) ... OK  (9s, p_dip=-0.0008, s_dip=-0.0008, oe_amp=0.0001)
  [396/430] FP   K03774.01      (depth=   1115 ppm) ... OK  (2s, p_dip=-0.0016, s_dip=-0.0016, oe_amp=0.0002)
  [397/430] FP   K02651.01      (depth=   1113 ppm) ... OK  (6s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0004)
  [398/430] FP   K03156.01      (depth=   1112 ppm) ... OK  (2s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0006)
  [399/430] FP   K03064.01      (depth=   1112 ppm) ... OK  (2s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0002)
  [400/430] FP   K01667.01      (depth=   1109 ppm) ... OK  (7s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0005)
  [401/430] FP   K04724.01      (depth=   1107 ppm) ... OK  (2s, p_dip=-0.0006, s_dip=-0.0006, oe_amp=0.0005)
  [402/430] FP   K01484.01      (depth=   1105 ppm) ... OK  (2s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0003)
  [403/430] FP   K01291.01      (depth=   1097 ppm) ... OK  (9s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0001)
  [404/430] FP   K00485.01      (depth=   1089 ppm) ... OK  (9s, p_dip=-0.0007, s_dip=-0.0007, oe_amp=0.0001)
  [405/430] FP   K03803.01      (depth=   1089 ppm) ... OK  (3s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0001)
  [406/430] FP   K01554.01      (depth=   1072 ppm) ... OK  (7s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0002)
  [407/430] FP   K00675.01      (depth=   1059 ppm) ... OK  (7s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0002)
  [408/430] FP   K00995.01      (depth=   1058 ppm) ... OK  (2s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0001)
  [409/430] FP   K01043.01      (depth=   1058 ppm) ... OK  (7s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0012)
  [410/430] FP   K06161.01      (depth=   1056 ppm) ... OK  (8s, p_dip=-0.0008, s_dip=-0.0008, oe_amp=0.0000)
  [411/430] FP   K00726.01      (depth=   1056 ppm) ... OK  (2s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0001)
  [412/430] FP   K03955.01      (depth=   1050 ppm) ... OK  (6s, p_dip=-0.0013, s_dip=-0.0013, oe_amp=0.0004)
  [413/430] FP   K01330.01      (depth=   1048 ppm) ... OK  (8s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0001)
  [414/430] FP   K03289.01      (depth=   1046 ppm) ... OK  (2s, p_dip=-0.0003, s_dip=-0.0003, oe_amp=0.0001)
  [415/430] FP   K07844.01      (depth=   1046 ppm) ... OK  (11s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0003)
  [416/430] FP   K01042.01      (depth=   1039 ppm) ... OK  (8s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0007)
  [417/430] FP   K01140.01      (depth=   1038 ppm) ... OK  (3s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0001)
  [418/430] FP   K00933.01      (depth=   1037 ppm) ... OK  (4s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0002)
  [419/430] FP   K03940.01      (depth=   1032 ppm) ... OK  (6s, p_dip=-0.0006, s_dip=-0.0006, oe_amp=0.0001)
  [420/430] FP   K00932.01      (depth=   1031 ppm) ... OK  (2s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0002)
  [421/430] FP   K04088.01      (depth=   1029 ppm) ... OK  (8s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0001)
  [422/430] FP   K05996.01      (depth=   1029 ppm) ... OK  (6s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0001)
  [423/430] FP   K03915.01      (depth=   1027 ppm) ... OK  (2s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0002)
  [424/430] FP   K02881.01      (depth=   1027 ppm) ... OK  (8s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0001)
  [425/430] FP   K03834.01      (depth=   1022 ppm) ... OK  (9s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0003)
  [426/430] FP   K04294.01      (depth=   1022 ppm) ... OK  (1s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0001)
  [427/430] FP   K03270.01      (depth=   1016 ppm) ... OK  (8s, p_dip=-0.0006, s_dip=-0.0006, oe_amp=0.0002)
  [428/430] FP   K00866.01      (depth=   1014 ppm) ... OK  (8s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0002)
  [429/430] FP   K03934.01      (depth=   1006 ppm) ... OK  (8s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0006)
  [430/430] FP   K07501.01      (depth=   1003 ppm) ... OK  (2s, p_dip=-0.0007, s_dip=-0.0007, oe_amp=0.0002)

Download round: 430 success, 0 failed
Saved dataset to data/kepler_tce_2000.pt
  Phases shape:    torch.Size([1114, 200])
  Primary shape:   torch.Size([1114, 200])
  Secondary shape: torch.Size([1114, 200])
  Odd/even shape:  torch.Size([1114, 200])

Class balance:
  Total TCEs:         1114
  Confirmed planets:  350 (31.4%)
  False positives:    764 (68.6%)
  Recommended pos_weight (FP/confirmed): 2.183
    Use with nn.BCEWithLogitsLoss(pos_weight=torch.tensor(pos_weight))
