Fetching TESS target lists from NASA Exoplanet Archive...
  Archive has 952 confirmed, 880 FP
  Selected 200 confirmed, 200 FP
  [373/400] FP   TOI-1126.01    (depth=   1502 ppm) ... FAIL (14s): No TESS SPOC 2-min light curves for TIC 405862830
  [374/400] FP   TOI-4394.01    (depth=   1474 ppm) ... OK  (4s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0006)
  [375/400] FP   TOI-6280.01    (depth=   1451 ppm) ... OK  (1s, p_dip=-0.0005, s_dip=-0.0005, oe_amp=0.0004)
  [376/400] FP   TOI-607.01     (depth=   1439 ppm) ... OK  (2s, p_dip=-0.0014, s_dip=-0.0014, oe_amp=0.0005)
  [377/400] FP   TOI-1177.01    (depth=   1418 ppm) ... FAIL (12s): No TESS SPOC 2-min light curves for TIC 169177766
  [378/400] FP   TOI-1166.01    (depth=   1391 ppm) ... OK  (4s, p_dip=-0.0008, s_dip=-0.0008, oe_amp=0.0005)
  [379/400] FP   TOI-600.01     (depth=   1362 ppm) ... OK  (3s, p_dip=-0.0007, s_dip=-0.0007, oe_amp=0.0005)
  [380/400] FP   TOI-4036.01    (depth=   1340 ppm) ... OK  (3s, p_dip=-0.0013, s_dip=-0.0013, oe_amp=0.0015)
  [381/400] FP   TOI-1015.01    (depth=   1302 ppm) ... OK  (3s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0005)
  [382/400] FP   TOI-597.01     (depth=   1290 ppm) ... FAIL (6s): No TESS SPOC 2-min light curves for TIC 146208651
  [383/400] FP   TOI-4412.01    (depth=   1283 ppm) ... OK  (3s, p_dip=-0.0006, s_dip=-0.0006, oe_amp=0.0009)
  [384/400] FP   TOI-619.01     (depth=   1264 ppm) ... OK  (2s, p_dip=-0.0007, s_dip=-0.0007, oe_amp=0.0003)
  [385/400] FP   TOI-2164.01    (depth=   1250 ppm) ... OK  (2s, p_dip=-0.0007, s_dip=-0.0007, oe_amp=0.0010)
  [386/400] FP   TOI-467.01     (depth=   1230 ppm) ... OK  (3s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0006)
  [387/400] FP   TOI-1369.01    (depth=   1200 ppm) ... OK  (3s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0016)
  [388/400] FP   TOI-1592.01    (depth=   1186 ppm) ... OK  (1s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0006)
  [389/400] FP   TOI-4840.01    (depth=   1180 ppm) ... OK  (3s, p_dip=-0.0016, s_dip=-0.0016, oe_amp=0.0014)
  [390/400] FP   TOI-1391.01    (depth=   1165 ppm) ... OK  (1s, p_dip=-0.0008, s_dip=-0.0008, oe_amp=0.0010)
  [391/400] FP   TOI-1195.01    (depth=   1132 ppm) ... OK  (3s, p_dip=-0.0003, s_dip=-0.0003, oe_amp=0.0005)
  [392/400] FP   TOI-1530.01    (depth=   1120 ppm) ... FAIL (4s): No TESS SPOC 2-min light curves for TIC 312469860
  [393/400] FP   TOI-1673.01    (depth=   1110 ppm) ... OK  (1s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0007)
  [394/400] FP   TOI-894.01     (depth=   1100 ppm) ... OK  (2s, p_dip=-0.0007, s_dip=-0.0007, oe_amp=0.0004)
  [395/400] FP   TOI-2053.01    (depth=   1097 ppm) ... OK  (7s, p_dip=-0.0006, s_dip=-0.0006, oe_amp=0.0003)
  [396/400] FP   TOI-2754.01    (depth=   1060 ppm) ... OK  (2s, p_dip=-0.0013, s_dip=-0.0013, oe_amp=0.0018)
  [397/400] FP   TOI-2811.01    (depth=   1050 ppm) ... FAIL (9s): No TESS SPOC 2-min light curves for TIC 78775584
  [398/400] FP   TOI-1392.01    (depth=   1030 ppm) ... FAIL (8s): No TESS SPOC 2-min light curves for TIC 416987878
  [399/400] FP   TOI-1561.01    (depth=   1020 ppm) ... FAIL (3s): No TESS SPOC 2-min light curves for TIC 245462406
  [400/400] FP   TOI-1315.01    (depth=   1010 ppm) ... OK  (1s, p_dip=-0.0008, s_dip=-0.0008, oe_amp=0.0003)

Download round: 355 success, 45 failed
Saved dataset to data/tess_tce_400.pt
  Phases shape:    torch.Size([355, 200])
  Primary shape:   torch.Size([355, 200])
  Secondary shape: torch.Size([355, 200])
  Odd/even shape:  torch.Size([355, 200])

Class balance:
  Total TCEs:         355
  Confirmed planets:  199 (56.1%)
  False positives:    156 (43.9%)
  Recommended pos_weight (FP/confirmed): 0.784
    Use with nn.BCEWithLogitsLoss(pos_weight=torch.tensor(pos_weight))
