Fetching target lists from NASA Exoplanet Archive...
  Archive has 350 confirmed, 764 FP
  Selected 250 confirmed, 250 FP
  [393/500] FP   K06114.01    (depth=   4856 ppm) ... OK  (9s, p_dip=-0.0003, s_dip=-0.0003, oe_amp=0.0001)
  [394/500] FP   K00230.01    (depth=   4787 ppm) ... OK  (7s, p_dip=-0.0043, s_dip=-0.0043, oe_amp=0.0006)
  [395/500] FP   K06627.01    (depth=   4760 ppm) ... OK  (7s, p_dip=-0.0043, s_dip=-0.0043, oe_amp=0.0030)
  [396/500] FP   K01289.01    (depth=   4676 ppm) ... OK  (6s, p_dip=-0.0048, s_dip=-0.0048, oe_amp=0.0003)
  [397/500] FP   K00609.01    (depth=   4577 ppm) ... OK  (8s, p_dip=-0.0038, s_dip=-0.0038, oe_amp=0.0004)
  [398/500] FP   K00969.01    (depth=   4512 ppm) ... OK  (8s, p_dip=-0.0006, s_dip=-0.0006, oe_amp=0.0001)
  [399/500] FP   K06234.01    (depth=   4391 ppm) ... OK  (7s, p_dip=-0.0044, s_dip=-0.0044, oe_amp=0.0001)
  [400/500] FP   K00410.01    (depth=   4284 ppm) ... OK  (8s, p_dip=-0.0029, s_dip=-0.0029, oe_amp=0.0001)
  [401/500] FP   K06661.01    (depth=   4174 ppm) ... OK  (9s, p_dip=-0.0035, s_dip=-0.0035, oe_amp=0.0001)
  [402/500] FP   K03291.01    (depth=   4094 ppm) ... OK  (8s, p_dip=-0.0114, s_dip=-0.0114, oe_amp=0.0002)
  [403/500] FP   K06044.01    (depth=   3856 ppm) ... OK  (8s, p_dip=-0.0030, s_dip=-0.0030, oe_amp=0.0003)
  [404/500] FP   K01798.01    (depth=   3733 ppm) ... OK  (8s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0001)
  [405/500] FP   K00024.01    (depth=   3658 ppm) ... OK  (9s, p_dip=-0.0033, s_dip=-0.0033, oe_amp=0.0001)
  [406/500] FP   K01460.01    (depth=   3617 ppm) ... OK  (7s, p_dip=-0.0037, s_dip=-0.0037, oe_amp=0.0006)
  [407/500] FP   K03779.01    (depth=   3510 ppm) ... OK  (6s, p_dip=-0.0026, s_dip=-0.0026, oe_amp=0.0001)
  [408/500] FP   K05672.01    (depth=   3446 ppm) ... OK  (1s, p_dip=-0.0030, s_dip=-0.0030, oe_amp=0.0024)
  [409/500] FP   K06187.01    (depth=   3372 ppm) ... OK  (9s, p_dip=-0.0032, s_dip=-0.0032, oe_amp=0.0002)
  [410/500] FP   K06397.01    (depth=   3349 ppm) ... OK  (7s, p_dip=-0.0016, s_dip=-0.0016, oe_amp=0.0027)
  [411/500] FP   K03747.02    (depth=   3266 ppm) ... OK  (2s, p_dip=-0.0017, s_dip=-0.0017, oe_amp=0.0013)
  [412/500] FP   K06061.01    (depth=   3153 ppm) ... OK  (8s, p_dip=-0.0027, s_dip=-0.0027, oe_amp=0.0001)
  [413/500] FP   K03457.01    (depth=   3104 ppm) ... OK  (8s, p_dip=-0.0006, s_dip=-0.0006, oe_amp=0.0001)
  [414/500] FP   K01262.01    (depth=   3071 ppm) ... OK  (7s, p_dip=-0.0027, s_dip=-0.0027, oe_amp=0.0002)
  [415/500] FP   K03161.01    (depth=   3027 ppm) ... OK  (9s, p_dip=-0.0031, s_dip=-0.0031, oe_amp=0.0017)
  [416/500] FP   K01156.01    (depth=   3019 ppm) ... OK  (8s, p_dip=-0.0029, s_dip=-0.0029, oe_amp=0.0001)
  [417/500] FP   K05564.01    (depth=   3000 ppm) ... OK  (8s, p_dip=-0.0029, s_dip=-0.0029, oe_amp=0.0004)
  [418/500] FP   K06585.01    (depth=   2965 ppm) ... OK  (7s, p_dip=-0.0028, s_dip=-0.0028, oe_amp=0.0004)
  [419/500] FP   K01155.01    (depth=   2937 ppm) ... OK  (8s, p_dip=-0.0032, s_dip=-0.0032, oe_amp=0.0002)
  [420/500] FP   K03294.01    (depth=   2897 ppm) ... OK  (7s, p_dip=-0.0031, s_dip=-0.0031, oe_amp=0.0004)
  [421/500] FP   K00019.01    (depth=   2807 ppm) ... OK  (8s, p_dip=-0.0027, s_dip=-0.0027, oe_amp=0.0002)
  [422/500] FP   K03993.01    (depth=   2797 ppm) ... OK  (8s, p_dip=-0.0029, s_dip=-0.0029, oe_amp=0.0005)
  [423/500] FP   K06554.01    (depth=   2750 ppm) ... OK  (7s, p_dip=-0.0023, s_dip=-0.0023, oe_amp=0.0001)
  [424/500] FP   K07152.01    (depth=   2708 ppm) ... OK  (8s, p_dip=-0.0025, s_dip=-0.0025, oe_amp=0.0001)
  [425/500] FP   K06614.01    (depth=   2672 ppm) ... OK  (9s, p_dip=-0.0025, s_dip=-0.0025, oe_amp=0.0001)
  [426/500] FP   K03879.01    (depth=   2652 ppm) ... OK  (9s, p_dip=-0.0020, s_dip=-0.0020, oe_amp=0.0002)
  [427/500] FP   K05323.01    (depth=   2569 ppm) ... OK  (8s, p_dip=-0.0024, s_dip=-0.0024, oe_amp=0.0002)
  [428/500] FP   K03976.01    (depth=   2534 ppm) ... OK  (7s, p_dip=-0.0026, s_dip=-0.0026, oe_amp=0.0002)
  [429/500] FP   K00225.01    (depth=   2482 ppm) ... OK  (2s, p_dip=-0.0025, s_dip=-0.0025, oe_amp=0.0005)
  [430/500] FP   K00833.01    (depth=   2454 ppm) ... OK  (7s, p_dip=-0.0023, s_dip=-0.0023, oe_amp=0.0002)
  [431/500] FP   K03405.01    (depth=   2388 ppm) ... OK  (7s, p_dip=-0.0005, s_dip=-0.0005, oe_amp=0.0003)
  [432/500] FP   K06165.01    (depth=   2373 ppm) ... OK  (9s, p_dip=-0.0021, s_dip=-0.0021, oe_amp=0.0004)
  [433/500] FP   K03276.01    (depth=   2340 ppm) ... OK  (7s, p_dip=-0.0026, s_dip=-0.0026, oe_amp=0.0002)
  [434/500] FP   K08190.01    (depth=   2320 ppm) ... OK  (2s, p_dip=-0.0022, s_dip=-0.0022, oe_amp=0.0002)
  [435/500] FP   K03947.01    (depth=   2299 ppm) ... OK  (8s, p_dip=-0.0023, s_dip=-0.0023, oe_amp=0.0005)
  [436/500] FP   K00143.01    (depth=   2250 ppm) ... OK  (8s, p_dip=-0.0013, s_dip=-0.0013, oe_amp=0.0001)
  [437/500] FP   K03725.01    (depth=   2213 ppm) ... OK  (7s, p_dip=-0.0030, s_dip=-0.0030, oe_amp=0.0017)
  [438/500] FP   K07866.01    (depth=   2196 ppm) ... OK  (1s, p_dip=-0.0021, s_dip=-0.0021, oe_amp=0.0002)
  [439/500] FP   K05999.01    (depth=   2139 ppm) ... OK  (2s, p_dip=-0.0018, s_dip=-0.0018, oe_amp=0.0002)
  [440/500] FP   K07373.01    (depth=   2122 ppm) ... OK  (8s, p_dip=-0.0021, s_dip=-0.0021, oe_amp=0.0000)
  [441/500] FP   K05947.01    (depth=   2118 ppm) ... OK  (8s, p_dip=-0.0023, s_dip=-0.0023, oe_amp=0.0002)
  [442/500] FP   K03939.01    (depth=   2098 ppm) ... OK  (1s, p_dip=-0.0042, s_dip=-0.0042, oe_amp=0.0003)
  [443/500] FP   K01237.01    (depth=   2054 ppm) ... OK  (7s, p_dip=-0.0013, s_dip=-0.0013, oe_amp=0.0002)
  [444/500] FP   K04228.01    (depth=   2023 ppm) ... OK  (12s, p_dip=-0.0019, s_dip=-0.0019, oe_amp=0.0001)
  [445/500] FP   K00996.01    (depth=   2018 ppm) ... OK  (7s, p_dip=-0.0017, s_dip=-0.0017, oe_amp=0.0002)
  [446/500] FP   K00729.01    (depth=   2008 ppm) ... OK  (7s, p_dip=-0.0020, s_dip=-0.0020, oe_amp=0.0001)
  [447/500] FP   K01187.01    (depth=   1996 ppm) ... OK  (9s, p_dip=-0.0019, s_dip=-0.0019, oe_amp=0.0001)
  [448/500] FP   K07214.01    (depth=   1944 ppm) ... OK  (8s, p_dip=-0.0017, s_dip=-0.0017, oe_amp=0.0005)
  [449/500] FP   K01183.01    (depth=   1916 ppm) ... OK  (10s, p_dip=-0.0023, s_dip=-0.0023, oe_amp=0.0020)
  [450/500] FP   K07306.01    (depth=   1901 ppm) ... OK  (3s, p_dip=-0.0051, s_dip=-0.0051, oe_amp=0.0033)
  [451/500] FP   K00634.01    (depth=   1857 ppm) ... OK  (9s, p_dip=-0.0028, s_dip=-0.0028, oe_amp=0.0002)
  [452/500] FP   K07717.01    (depth=   1840 ppm) ... OK  (9s, p_dip=-0.0020, s_dip=-0.0020, oe_amp=0.0007)
  [453/500] FP   K00381.01    (depth=   1807 ppm) ... OK  (9s, p_dip=-0.0020, s_dip=-0.0020, oe_amp=0.0001)
  [454/500] FP   K01157.01    (depth=   1718 ppm) ... OK  (3s, p_dip=-0.0016, s_dip=-0.0016, oe_amp=0.0001)
  [455/500] FP   K00905.01    (depth=   1693 ppm) ... OK  (8s, p_dip=-0.0016, s_dip=-0.0016, oe_amp=0.0001)
  [456/500] FP   K06625.01    (depth=   1684 ppm) ... OK  (7s, p_dip=-0.0014, s_dip=-0.0014, oe_amp=0.0003)
  [457/500] FP   K07005.01    (depth=   1664 ppm) ... OK  (2s, p_dip=-0.0020, s_dip=-0.0020, oe_amp=0.0013)
  [458/500] FP   K04560.01    (depth=   1653 ppm) ... OK  (6s, p_dip=-0.0013, s_dip=-0.0013, oe_amp=0.0001)
  [459/500] FP   K06879.01    (depth=   1644 ppm) ... OK  (10s, p_dip=-0.0016, s_dip=-0.0016, oe_amp=0.0011)
  [460/500] FP   K00799.01    (depth=   1621 ppm) ... OK  (9s, p_dip=-0.0016, s_dip=-0.0016, oe_amp=0.0002)
  [461/500] FP   K03853.01    (depth=   1584 ppm) ... OK  (5s, p_dip=-0.0007, s_dip=-0.0007, oe_amp=0.0003)
  [462/500] FP   K07985.01    (depth=   1579 ppm) ... OK  (7s, p_dip=-0.0015, s_dip=-0.0015, oe_amp=0.0001)
  [463/500] FP   K00515.01    (depth=   1549 ppm) ... OK  (8s, p_dip=-0.0007, s_dip=-0.0007, oe_amp=0.0000)
  [464/500] FP   K01469.01    (depth=   1534 ppm) ... OK  (6s, p_dip=-0.0015, s_dip=-0.0015, oe_amp=0.0002)
  [465/500] FP   K03914.01    (depth=   1523 ppm) ... OK  (9s, p_dip=-0.0014, s_dip=-0.0014, oe_amp=0.0003)
  [466/500] FP   K01292.01    (depth=   1502 ppm) ... OK  (9s, p_dip=-0.0014, s_dip=-0.0014, oe_amp=0.0009)
  [467/500] FP   K00603.01    (depth=   1476 ppm) ... OK  (9s, p_dip=-0.0013, s_dip=-0.0013, oe_amp=0.0008)
  [468/500] FP   K01638.01    (depth=   1455 ppm) ... OK  (8s, p_dip=-0.0013, s_dip=-0.0013, oe_amp=0.0001)
  [469/500] FP   K03785.01    (depth=   1413 ppm) ... OK  (8s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0001)
  [470/500] FP   K01812.01    (depth=   1384 ppm) ... OK  (10s, p_dip=-0.0014, s_dip=-0.0014, oe_amp=0.0002)
  [471/500] FP   K02599.01    (depth=   1380 ppm) ... OK  (9s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0001)
  [472/500] FP   K07855.01    (depth=   1350 ppm) ... OK  (1s, p_dip=-0.0004, s_dip=-0.0004, oe_amp=0.0005)
  [473/500] FP   K01135.01    (depth=   1346 ppm) ... OK  (6s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0002)
  [474/500] FP   K00828.01    (depth=   1339 ppm) ... OK  (7s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0002)
  [475/500] FP   K00983.02    (depth=   1325 ppm) ... OK  (10s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0002)
  [476/500] FP   K03836.01    (depth=   1317 ppm) ... OK  (9s, p_dip=-0.0013, s_dip=-0.0013, oe_amp=0.0002)
  [477/500] FP   K01040.01    (depth=   1298 ppm) ... OK  (10s, p_dip=-0.0016, s_dip=-0.0016, oe_amp=0.0001)
  [478/500] FP   K01896.01    (depth=   1287 ppm) ... OK  (7s, p_dip=-0.0014, s_dip=-0.0014, oe_amp=0.0008)
  [479/500] FP   K05754.01    (depth=   1273 ppm) ... OK  (10s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0000)
  [480/500] FP   K06204.01    (depth=   1240 ppm) ... OK  (10s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0001)
  [481/500] FP   K03502.01    (depth=   1230 ppm) ... OK  (9s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0003)
  [482/500] FP   K02918.01    (depth=   1224 ppm) ... OK  (8s, p_dip=-0.0012, s_dip=-0.0012, oe_amp=0.0002)
  [483/500] FP   K05189.01    (depth=   1221 ppm) ... OK  (8s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0003)
  [484/500] FP   K01260.01    (depth=   1210 ppm) ... OK  (8s, p_dip=-0.0023, s_dip=-0.0023, oe_amp=0.0007)
  [485/500] FP   K04062.01    (depth=   1169 ppm) ... OK  (1s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0003)
  [486/500] FP   K06549.01    (depth=   1148 ppm) ... OK  (9s, p_dip=-0.0004, s_dip=-0.0004, oe_amp=0.0010)
  [487/500] FP   K01233.01    (depth=   1133 ppm) ... OK  (9s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0004)
  [488/500] FP   K01575.01    (depth=   1121 ppm) ... OK  (10s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0002)
  [489/500] FP   K03774.01    (depth=   1115 ppm) ... OK  (7s, p_dip=-0.0016, s_dip=-0.0016, oe_amp=0.0002)
  [490/500] FP   K03064.01    (depth=   1112 ppm) ... OK  (9s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0002)
  [491/500] FP   K01484.01    (depth=   1105 ppm) ... OK  (8s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0003)
  [492/500] FP   K03803.01    (depth=   1089 ppm) ... OK  (9s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0001)
  [493/500] FP   K00995.01    (depth=   1058 ppm) ... OK  (7s, p_dip=-0.0009, s_dip=-0.0009, oe_amp=0.0001)
  [494/500] FP   K00726.01    (depth=   1056 ppm) ... OK  (8s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0001)
  [495/500] FP   K03289.01    (depth=   1046 ppm) ... OK  (3s, p_dip=-0.0003, s_dip=-0.0003, oe_amp=0.0001)
  [496/500] FP   K01140.01    (depth=   1038 ppm) ... OK  (10s, p_dip=-0.0011, s_dip=-0.0011, oe_amp=0.0001)
  [497/500] FP   K00932.01    (depth=   1031 ppm) ... OK  (9s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0002)
  [498/500] FP   K03915.01    (depth=   1027 ppm) ... OK  (8s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0002)
  [499/500] FP   K04294.01    (depth=   1022 ppm) ... OK  (4s, p_dip=-0.0010, s_dip=-0.0010, oe_amp=0.0001)
  [500/500] FP   K07501.01    (depth=   1003 ppm) ... OK  (2s, p_dip=-0.0007, s_dip=-0.0007, oe_amp=0.0002)

Completed: 500 success, 0 failed
Saved dataset to data/kepler_tce_v6.pt
  Phases shape:    torch.Size([500, 200])
  Primary shape:   torch.Size([500, 200])
  Secondary shape: torch.Size([500, 200])
  Odd/even shape:  torch.Size([500, 200])
  Confirmed: 250, FP: 250
